date,close
05-03-2013,5885.35
06-03-2013,5891
07-03-2013,5919.3
08-03-2013,5973.5
11-03-2013,6001.65
12-03-2013,5974.85
13-03-2013,5985.9
14-03-2013,5989.65
15-03-2013,6003.85
18-03-2013,6029.55
19-03-2013,6020.25
20-03-2013,6026.8
21-03-2013,5980.3
22-03-2013,5949.75
25-03-2013,5939.75
26-03-2013,5953.75
28-03-2013,5953
01-04-2013,6007.3
02-04-2013,6135.8
03-04-2013,6148.95
04-04-2013,6119.6
05-04-2013,6132
08-04-2013,6185.35
09-04-2013,6147
10-04-2013,6167.95
11-04-2013,6231.25
12-04-2013,6242.1
15-04-2013,6190.25
16-04-2013,6287.1
17-04-2013,6344.05
18-04-2013,6355.4
22-04-2013,6364
23-04-2013,6403
25-04-2013,6556.85
26-04-2013,6505.6
29-04-2013,6492.95
30-04-2013,6550.15
02-05-2013,6574.55
03-05-2013,6586.75
06-05-2013,6610.05
07-05-2013,6678.65
08-05-2013,6676.6
09-05-2013,6560.3
10-05-2013,6596.45
11-05-2013,6706
13-05-2013,6654
14-05-2013,6703.4
15-05-2013,6827.3
16-05-2013,6912.35
17-05-2013,6885.15
20-05-2013,6759.25
21-05-2013,6726.2
22-05-2013,6778.8
23-05-2013,6725.6
24-05-2013,6664.15
27-05-2013,6745.1
28-05-2013,6698.35
29-05-2013,6856.05
30-05-2013,6814.85
31-05-2013,6729.25
03-06-2013,6715.25
04-06-2013,6839.1
05-06-2013,6858.35
06-06-2013,6774.75
07-06-2013,6782.7
10-06-2013,6705.95
11-06-2013,6686.2
12-06-2013,6731.5
13-06-2013,6607.3
14-06-2013,6656.9
17-06-2013,6674.45
18-06-2013,6671.25
19-06-2013,6647.5
20-06-2013,6617.1
21-06-2013,6597.85
24-06-2013,6552.8
25-06-2013,6515.75
26-06-2013,6442.55
27-06-2013,6597.7
28-06-2013,6756.3
01-07-2013,6838.85
02-07-2013,6880.95
03-07-2013,6918.85
04-07-2013,6968.15
05-07-2013,6983.95
08-07-2013,6979.35
09-07-2013,7097.45
10-07-2013,7117.05
11-07-2013,7174.3
12-07-2013,7251.45
15-07-2013,7272.1
16-07-2013,7235.9
17-07-2013,7234.3
18-07-2013,7301.6
19-07-2013,7241.3
22-07-2013,7235.85
23-07-2013,7240.6
24-07-2013,7257
25-07-2013,7129.95
26-07-2013,7158.35
29-07-2013,7132.75
30-07-2013,7056.1
31-07-2013,7107.85
01-08-2013,7102.45
02-08-2013,7036.1
05-08-2013,6995.95
06-08-2013,6927.95
07-08-2013,6877.55
08-08-2013,6856.1
12-08-2013,6986
13-08-2013,7101.85
14-08-2013,7085.15
16-08-2013,6960.75
19-08-2013,6778.05
20-08-2013,6694.75
21-08-2013,6497.2
22-08-2013,6676.5
23-08-2013,6710.2
26-08-2013,6785.5
27-08-2013,6649.05
28-08-2013,6727.25
29-08-2013,6849.2
30-08-2013,6980.55
02-09-2013,7046.6
03-09-2013,6871.45
04-09-2013,7046.3
05-09-2013,7023.5
06-09-2013,7103.8
10-09-2013,7192.7
11-09-2013,7266.65
12-09-2013,7275.65
13-09-2013,7287.9
16-09-2013,7107
17-09-2013,7096.45
18-09-2013,7152.6
19-09-2013,7245.95
20-09-2013,7260.7
23-09-2013,7185.6
24-09-2013,7205.05
25-09-2013,7299.85
26-09-2013,7362.85
27-09-2013,7364.6
30-09-2013,7361.05
01-10-2013,7382.5
03-10-2013,7467.3
04-10-2013,7472.45
07-10-2013,7552.65
08-10-2013,7565.85
09-10-2013,7710.6
10-10-2013,7731.55
11-10-2013,7642.05
14-10-2013,7612.85
15-10-2013,7589
17-10-2013,7546.95
18-10-2013,7632.2
21-10-2013,7634.3
22-10-2013,7648.15
