date,close
09-03-2021,16649.75
10-03-2021,16689.7
12-03-2021,16506.35
15-03-2021,16301.25
16-03-2021,16167.15
17-03-2021,15977.4
18-03-2021,15848.6
19-03-2021,15985.35
22-03-2021,15802.25
23-03-2021,15944.4
24-03-2021,15604.45
25-03-2021,15474.75
26-03-2021,15717.2
30-03-2021,16037.85
31-03-2021,15715.6
01-04-2021,15909.25
05-04-2021,15392.1
06-04-2021,15394.85
07-04-2021,15577.55
08-04-2021,15525.15
09-04-2021,15412.5
12-04-2021,14711
13-04-2021,15209.15
15-04-2021,15387.4
16-04-2021,15362.25
19-04-2021,15006.55
20-04-2021,14922.1
22-04-2021,15239.5
23-04-2021,15238.25
26-04-2021,15436.9
27-04-2021,15589.25
28-04-2021,16039.75
29-04-2021,16047.05
30-04-2021,15560.1
03-05-2021,15529.2
04-05-2021,15401.6
05-05-2021,15556.9
06-05-2021,15654.7
07-05-2021,15771.05
10-05-2021,15904.75
11-05-2021,15699.9
12-05-2021,15507.35
14-05-2021,15412.35
17-05-2021,15905.2
18-05-2021,16140.15
19-05-2021,15981.45
20-05-2021,15832.4
21-05-2021,16339.85
24-05-2021,16444.6
25-05-2021,16327.9
26-05-2021,16413.3
27-05-2021,16438.9
28-05-2021,16495.3
31-05-2021,16663.65
01-06-2021,16646
02-06-2021,16621.35
03-06-2021,16780.65
04-06-2021,16744.2
07-06-2021,16702.85
08-06-2021,16576
09-06-2021,16467.35
10-06-2021,16667.25
11-06-2021,16639.4
14-06-2021,16581.7
15-06-2021,16676.8
16-06-2021,16576.65
17-06-2021,16409.55
18-06-2021,16419.25
21-06-2021,16534.65
22-06-2021,16509.3
23-06-2021,16430.45
24-06-2021,16520.3
25-06-2021,16722.35
28-06-2021,16667.4
29-06-2021,16545.7
30-06-2021,16444.1
01-07-2021,16376.85
02-07-2021,16438.3
05-07-2021,16610.85
06-07-2021,16771.9
07-07-2021,16874.45
08-07-2021,16669.1
09-07-2021,16590
12-07-2021,16606.15
13-07-2021,16852.15
14-07-2021,16823.05
15-07-2021,16926.3
16-07-2021,16884.1
19-07-2021,16555.75
20-07-2021,16293.1
22-07-2021,16499.2
23-07-2021,16611.05
26-07-2021,16574.85
27-07-2021,16529.15
28-07-2021,16444.75
29-07-2021,16513.6
30-07-2021,16468.65
02-08-2021,16539.55
03-08-2021,16818.05
04-08-2021,17253.05
05-08-2021,17193.3
06-08-2021,17136.15
09-08-2021,17202.55
10-08-2021,17254.45
11-08-2021,17147.65
12-08-2021,17233.5
13-08-2021,17350.15
16-08-2021,17421.3
17-08-2021,17371.15
18-08-2021,17273
20-08-2021,17152.55
23-08-2021,17220.95
24-08-2021,17461.1
25-08-2021,17403.65
26-08-2021,17441.4
27-08-2021,17520.25
30-08-2021,17843.9
31-08-2021,18070.7
01-09-2021,18036
02-09-2021,18181.8
03-09-2021,18130.55
06-09-2021,18077.2
07-09-2021,18103.95
08-09-2021,18207.45
09-09-2021,18160.55
13-09-2021,18126.6
14-09-2021,18103.85
15-09-2021,18158.25
16-09-2021,18356.75
17-09-2021,18476.25
20-09-2021,18177.95
21-09-2021,18310.05
22-09-2021,18152.1
23-09-2021,18566.2
24-09-2021,18630
27-09-2021,18706.85
28-09-2021,18534.75
29-09-2021,18371.3
30-09-2021,18303.8
01-10-2021,18137.8
04-10-2021,18312.45
05-10-2021,18367.05
06-10-2021,18309.15
07-10-2021,18336.95
08-10-2021,18274.1
11-10-2021,18527.65
12-10-2021,18589.5
13-10-2021,18652.5
14-10-2021,18947.65
18-10-2021,19034.3
19-10-2021,19068.45
20-10-2021,18957.55
21-10-2021,19188.85
22-10-2021,19302.95
25-10-2021,19559.5
26-10-2021,19651.1
27-10-2021,19504.75
28-10-2021,18987.55
29-10-2021,18792.85
01-11-2021,19009.65
02-11-2021,19074.85
03-11-2021,18930.1
04-11-2021,18994.2
08-11-2021,19216.2
09-11-2021,19085.3
10-11-2021,19010.25
11-11-2021,18772.8
12-11-2021,18976.2
15-11-2021,18955.25
16-11-2021,18805.75
17-11-2021,18679.95
18-11-2021,18606.35
22-11-2021,18177.2
23-11-2021,18261.5
24-11-2021,18304.35
25-11-2021,18264.45
26-11-2021,17614.7
29-11-2021,17629.95
30-11-2021,17534.75
01-12-2021,17758.85
02-12-2021,17982.9
03-12-2021,17779.5
06-12-2021,17596.7
07-12-2021,17979.35
08-12-2021,18284.95
09-12-2021,18202.45
10-12-2021,18165.55
13-12-2021,18006.9
14-12-2021,17905.2
15-12-2021,17776.95
16-12-2021,17713.85
17-12-2021,17280.7
20-12-2021,16779.2
21-12-2021,16841.45
22-12-2021,16992.75
23-12-2021,17116.55
24-12-2021,16956.75
27-12-2021,17111.3
28-12-2021,17178.6
29-12-2021,17130
30-12-2021,17116.55
31-12-2021,17330.85
03-01-2022,17761.05
04-01-2022,17972.95
05-01-2022,18336.65
06-01-2022,18174.8
07-01-2022,18206.05
10-01-2022,18483.85
11-01-2022,18538.8
12-01-2022,18684.75
13-01-2022,18611.8
14-01-2022,18566.1
17-01-2022,18521.65
18-01-2022,18468.7
19-01-2022,18269.95
20-01-2022,18137.95
21-01-2022,18047.05
24-01-2022,17633.45
25-01-2022,17789.8
27-01-2022,17763.15
28-01-2022,17673.55
31-01-2022,17836.25
01-02-2022,18060.25
02-02-2022,18408.8
03-02-2022,18153.3
04-02-2022,18071.7
07-02-2022,17607.85
08-02-2022,17632.55
09-02-2022,17860.35
10-02-2022,18068.35
11-02-2022,17803
14-02-2022,17059.1
15-02-2022,17584.45
16-02-2022,17544.25
17-02-2022,17479.35
18-02-2022,17524.95
21-02-2022,17530.15
22-02-2022,17462.7
23-02-2022,17428.75
24-02-2022,16531.55
25-02-2022,17028.9
28-02-2022,16936.3
02-03-2022,16551.9
03-03-2022,16359.05
04-03-2022,16080.15
07-03-2022,15391.15
08-03-2022,15528.85
09-03-2022,15845.5
10-03-2022,16134.95
11-03-2022,16165.2
14-03-2022,16514.25
15-03-2022,16352.1
16-03-2022,16675.5
17-03-2022,17137.4
21-03-2022,16936.9
22-03-2022,17087.15
23-03-2022,16936.75
24-03-2022,16672
25-03-2022,16616.7
28-03-2022,16667.95
29-03-2022,16836.65
30-03-2022,17167.05
31-03-2022,17147.15
01-04-2022,17467.15
04-04-2022,18277.2
05-04-2022,17989.3
06-04-2022,17703.5
07-04-2022,17577.4
08-04-2022,17667.3
11-04-2022,17567.8
12-04-2022,17572.15
13-04-2022,17419.6
18-04-2022,17034.65
19-04-2022,16708.9
20-04-2022,16702.4
