date,close
28-08-2020,31253.45
31-08-2020,30595.15
01-09-2020,30988.15
02-09-2020,31084.35
03-09-2020,31316.85
04-09-2020,30828.65
07-09-2020,31003.85
08-09-2020,30818.45
09-09-2020,30633.6
10-09-2020,30778.75
11-09-2020,30972.25
14-09-2020,30760.5
15-09-2020,30712.2
16-09-2020,30837.55
17-09-2020,30651.75
18-09-2020,30460.85
21-09-2020,29541.75
22-09-2020,29312.4
23-09-2020,29322.35
24-09-2020,29044.95
25-09-2020,29633.5
28-09-2020,29886.2
29-09-2020,29434.8
30-09-2020,29841.75
01-10-2020,30009.55
05-10-2020,30112.15
06-10-2020,30054.7
07-10-2020,30168.8
08-10-2020,30136.05
09-10-2020,29923.9
12-10-2020,30024.25
13-10-2020,29926.7
14-10-2020,29959.6
15-10-2020,29644.8
16-10-2020,29671.05
19-10-2020,30068.85
20-10-2020,29964.6
21-10-2020,29684.1
22-10-2020,29715.35
23-10-2020,29782.2
26-10-2020,29774.65
27-10-2020,30163.7
28-10-2020,29948.1
29-10-2020,29663.45
30-10-2020,29428.45
02-11-2020,29441.45
03-11-2020,29526.35
04-11-2020,29612.4
05-11-2020,30180.05
06-11-2020,30150.65
09-11-2020,30453.7
10-11-2020,30494.75
11-11-2020,30845.6
12-11-2020,31240.2
13-11-2020,31222.1
17-11-2020,31291.45
18-11-2020,30952.85
19-11-2020,31085.2
20-11-2020,31454.35
23-11-2020,31568.1
24-11-2020,31832.2
25-11-2020,31441.7
26-11-2020,31701.3
27-11-2020,31718.8
01-12-2020,31705.25
02-12-2020,31820.25
03-12-2020,31908.65
04-12-2020,32356.75
07-12-2020,32866.9
08-12-2020,32849.85
09-12-2020,33125.5
10-12-2020,34054.8
11-12-2020,34364.85
14-12-2020,34411.65
15-12-2020,33967.9
16-12-2020,34195.85
17-12-2020,34013.55
18-12-2020,34102.7
21-12-2020,33151.1
22-12-2020,33329.05
23-12-2020,33966
24-12-2020,34115.65
28-12-2020,34181.1
29-12-2020,34181.95
30-12-2020,34313.7
31-12-2020,34177.1
01-01-2021,34391.85
04-01-2021,34619.7
05-01-2021,34720.25
06-01-2021,34327.35
07-01-2021,34032.35
08-01-2021,34276.75
11-01-2021,34681.25
12-01-2021,34488.65
13-01-2021,34617.6
14-01-2021,34885.7
15-01-2021,34630.05
18-01-2021,34502.85
19-01-2021,34659.85
20-01-2021,34605.35
21-01-2021,34494.4
22-01-2021,34430.3
25-01-2021,34178.6
27-01-2021,34281.4
28-01-2021,33625.85
29-01-2021,33121.05
01-02-2021,33689.65
02-02-2021,33730.85
03-02-2021,33682.35
04-02-2021,34507.65
05-02-2021,34644.5
08-02-2021,34452.25
09-02-2021,34231.3
10-02-2021,34188
11-02-2021,34463.75
12-02-2021,33928.3
15-02-2021,33959.9
16-02-2021,33724.5
17-02-2021,33519.55
18-02-2021,33373.9
19-02-2021,33336.8
22-02-2021,32891.7
23-02-2021,33025.95
24-02-2021,33091.7
25-02-2021,33001.8
26-02-2021,32443.15
01-03-2021,32797.65
02-03-2021,33250.9
03-03-2021,33454.4
04-03-2021,33443.8
05-03-2021,33360.3
08-03-2021,33190.35
09-03-2021,33215.85
10-03-2021,33402.75
12-03-2021,33068.5
15-03-2021,33058.85
16-03-2021,33351.75
17-03-2021,33194.6
18-03-2021,33222.6
19-03-2021,34028.35
22-03-2021,34608
23-03-2021,34473.75
24-03-2021,33987.1
25-03-2021,33213.15
26-03-2021,33818.45
30-03-2021,34578.85
31-03-2021,34931.7
01-04-2021,34874.55
05-04-2021,34304.55
06-04-2021,34619.85
07-04-2021,34835.3
08-04-2021,34983.05
09-04-2021,35253.1
12-04-2021,34561.35
13-04-2021,34720.35
15-04-2021,34658.6
16-04-2021,34853.15
19-04-2021,34519
20-04-2021,34296.5
22-04-2021,34043.05
23-04-2021,33726.1
26-04-2021,33865.7
27-04-2021,34009.35
28-04-2021,34129.15
29-04-2021,34009
30-04-2021,33623.45
03-05-2021,33994.2
04-05-2021,33822.75
05-05-2021,33898
06-05-2021,34048.5
07-05-2021,34123.5
10-05-2021,34204.25
11-05-2021,34129.3
12-05-2021,34057.4
14-05-2021,34781.5
17-05-2021,34807.4
18-05-2021,34741.45
19-05-2021,34729.7
20-05-2021,34475.6
21-05-2021,34690.55
24-05-2021,34572.5
25-05-2021,34780.85
26-05-2021,34815.7
27-05-2021,34812.3
28-05-2021,34890.5
31-05-2021,35243.1
01-06-2021,35241.2
02-06-2021,35058.6
03-06-2021,35266.5
04-06-2021,35138
07-06-2021,35375.35
08-06-2021,35672.45
